VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2306030005,e_e000632,5,송운사,2023-06-03,2023-06-04,송운사,,,,,,,,420,23,,,,,,,4148011500
2306040001,e_e000697,1,집,2023-06-04,2023-06-04,탄현마을1단지,,,,,,,,,21,,,,,,,4128710300
2306040002,e_e000697,2,인천항 연안 부두,2023-06-04,2023-06-04,인천 중구 연안부두로 70,인천 중구 항동7가 85-73,126.5985422,37.4542629,,,POI01000000BXUEYA,고려고속훼리,90,9,N,6,,5,5,5,
2306040003,e_e000697,3,진리도 우 선착장,2023-06-04,2023-06-04,,인천 옹진군 덕적면 진리,126.1562444,37.2263717,,,POI02001TR027128V,진리도우 선착장,30,9,N,1,,5,5,5,
2306040004,e_e000697,6,서포리 해변,2023-06-04,2023-06-05,,인천 옹진군 덕적면 서포리,126.1138188,37.2214197,,,POI01000TR101232V,서포리해변,540,24,N,1,5,1,1,1,
2306040005,e_e000697,4,CU 덕적도점,2023-06-04,2023-06-04,인천 옹진군 덕적면 덕적남로 612,인천 옹진군 덕적면 서포리 540-30,126.1166333,37.2239312,,,POI01000000E0UP4X,CU덕적도점,30,10,N,6,,5,5,5,
2306040006,e_e000697,5,바다 반점,2023-06-04,2023-06-04,인천 옹진군 덕적면 덕적남로606번길 8,인천 옹진군 덕적면 서포리 228-1,126.1173603,37.223041,,,POI01000000E0UP92,바다반점,0,11,N,1,,5,5,5,
2306050001,e_e000697,7,CU 덕적도점,2023-06-05,2023-06-05,인천 옹진군 덕적면 덕적남로 612,인천 옹진군 덕적면 서포리 540-30,126.1166333,37.2239312,,,POI01000000E0UP4X,CU덕적도점,30,10,Y,4,,5,5,5,
2306050002,e_e000697,8,목섬 펜션,2023-06-05,2023-06-06,인천 옹진군 덕적면 덕적북로224번길 154-7,인천 옹진군 덕적면 진리 794-14,126.1414174,37.2377837,,,POI02001TR010691V,목섬펜션,480,24,N,8,3,5,4,5,
2306060001,e_e000697,9,뻘짬뽕,2023-06-06,2023-06-06,인천 옹진군 덕적면 덕적북로 36,인천 옹진군 덕적면 진리 85-2,126.1542193,37.2277069,,,POI02001TR013951V,뻘짬뽕,30,11,N,9,,5,5,5,
2306060002,e_e000697,10,진리도 우 선착장,2023-06-06,2023-06-06,,인천 옹진군 덕적면 진리,126.1562444,37.2263717,,,POI02001TR027128V,진리도우 선착장,30,9,Y,11,,5,5,5,
2306060003,e_e000697,11,인천항 연안 부두,2023-06-06,2023-06-06,인천 중구 연안부두로 70,인천 중구 항동7가 85-73,126.5985422,37.4542629,,,POI01000000BXUEYA,고려고속훼리,30,9,Y,11,,5,5,5,
2306060004,e_e000697,12,집,2023-06-06,2023-06-07,탄현마을1단지,,,,,,,,660,21,,,,,,,4128710300
2305270001,e_e000736,1,집,2023-05-27,2023-05-27,서울 용산구 새창로 70,,,,3005018,1117012000,,,,21,,,,,,,
2305270002,e_e000736,2,한국잡월드,2023-05-27,2023-05-27,경기 성남시 분당구 분당수서로 501,경기 성남시 분당구 정자동 4-6,127.106286,37.3784834,,,POI01000000B6H3EB,한국잡월드,240,13,N,2,,5,5,5,
2305270003,e_e000736,3,나인 트리 프리미어 호텔 서울 판교,2023-05-27,2023-05-27,경기 성남시 수정구 창업로 18,경기 성남시 수정구 시흥동 288-11,127.0983333,37.4134031,,,POI01000000B6HVWL,고향카츠 판교테크노밸리점,1320,24,N,2,1,3,2,2,
2305270004,e_e000736,4,카페거부기&쿠펫 판교점,2023-05-27,2023-05-27,경기 성남시 수정구 창업로 18,경기 성남시 수정구 시흥동 288-11,127.0983333,37.4134031,,,POI02001TR028850V,카페거부기&쿠펫 판교점,60,13,N,1,,5,5,5,
2305270005,e_e000736,5,장터 푸드코트 키즈북카페,2023-05-27,2023-05-27,경기 성남시 수정구 창업로 18,경기 성남시 수정구 시흥동 288-11,127.0983311,37.4133977,,,POI02001TR025010V,장터푸드코트&키즈북카페,60,10,N,2,,5,4,5,
2305270006,e_e000736,6,GS25 파미 버스 1점,2023-05-27,2023-05-27,경기 성남시 수정구 창업로 18,경기 성남시 수정구 시흥동 288-11,127.0983311,37.4133977,,,POI01000000EY0L3W,GS25,30,12,N,9,,5,5,5,
2305270007,e_e000736,7,나인 트리 프리미어 호텔 서울 판교,2023-05-27,2023-05-28,경기 성남시 수정구 창업로 18,경기 성남시 수정구 시흥동 288-11,127.0983333,37.4134031,,,POI01000000B6HVWL,고향카츠 판교테크노밸리점,210,24,N,2,1,3,2,2,
2305280001,e_e000736,9,집,2023-05-28,2023-05-29,서울 용산구 새창로 70,,,,3005018,1117012000,,,540,21,,,,,,,
2305280002,e_e000736,8,나인 트리 프리미어 호텔 서울 판교,2023-05-28,2023-05-28,경기 성남시 수정구 창업로 18,경기 성남시 수정구 시흥동 288-11,127.0983333,37.4134031,,,POI01000000B6HVWL,고향카츠 판교테크노밸리점,120,11,N,7,,2,2,2,
2305270001,e_e000823,1,집,2023-05-27,2023-05-27,경남 김해시 김해대로2371번길 24-25,경남 김해시 부원동 618-26,,,4805187,4825010300,,,,21,,,,,,,4825010300
2305270002,e_e000823,2,인천종합터미널,2023-05-27,2023-05-27,인천 미추홀구 연남로 35,인천 미추홀구 관교동 15,126.7014809,37.441777,,,POI01000TR042707V,인천종합터미널,30,9,Y,6,,4,5,4,
2305270003,e_e000823,3,인천항 연안여객터미널,2023-05-27,2023-05-27,인천 중구 연안부두로 70,인천 중구 항동7가 85-73,126.5985284,37.4540998,,,POI01000000BXUEYA,고려고속훼리,60,9,Y,6,,4,5,5,
2305270004,e_e000823,4,조기역사관,2023-05-27,2023-05-27,인천 옹진군 연평면 연평로682번길 62,인천 옹진군 연평면 연평리 산 10-115,125.6848423,37.6534619,,,POI02001TR026495V,조기역사관,30,2,N,11,,4,3,3,
2305270005,e_e000823,5,등대공원,2023-05-27,2023-05-27,,인천 옹진군 연평면 연평리,125.6863742,37.6534682,,,POI02001TR008421V,등대공원,30,2,N,1,,5,5,5,
2305270006,e_e000823,6,구리 동해 수욕장,2023-05-27,2023-05-27,,인천 옹진군 연평면 연평리,125.684979,37.6685773,,,POI02001TR003454V,구리동해수욕장,30,1,N,2,,4,4,4,
2305270007,e_e000823,7,백로 서식지,2023-05-27,2023-05-27,산10-1,,,,,,,,0,1,N,11,,3,3,3,2872038000
2305270008,e_e000823,8,연평 평화 전망대,2023-05-27,2023-05-27,연평로480 섬안에 작은 협동조합,,,,,,,,30,2,N,2,,4,4,4,2872038000
2305270009,e_e000823,9,망향비,2023-05-27,2023-05-27,,,,,,,,,30,1,N,9,,4,3,3,2872038000
2305270010,e_e000823,10,연평도 안보교육장,2023-05-27,2023-05-27,인천 옹진군 연평면 연평중앙로12번길 25,인천 옹진군 연평면 연평리 174,125.7046634,37.6641464,,,POI02001TR020938V,연평도안보교육장,30,3,N,1,,5,4,4,
2305270011,e_e000823,11,연평 책성,2023-05-27,2023-05-27,작은지리 입구옆 연도교,,,,,,,,30,1,N,9,,5,4,4,2872038000
2305270012,e_e000823,12,인천항 연안여객터미널,2023-05-27,2023-05-27,인천 중구 연안부두로 70,인천 중구 항동7가 85-73,126.5985284,37.4540998,,,POI01000000BXUEYA,고려고속훼리,0,9,Y,11,,4,4,4,
2305270013,e_e000823,13,어썸 호텔,2023-05-27,2023-05-28,인천 중구 연안부두로55번길 7,인천 중구 항동7가 58,126.6005989,37.4534698,,,POI01000000DRJYIZ,어썸호텔,360,24,N,6,2,4,4,4,
2305280001,e_e000823,14,인천항 연안여객터미널,2023-05-28,2023-05-28,인천 중구 연안부두로 70,인천 중구 항동7가 85-73,126.5985284,37.4540998,,,POI01000000BXUEYA,고려고속훼리,30,9,Y,11,,4,4,4,
2305280002,e_e000823,15,용기포,2023-05-28,2023-05-28,인천 옹진군 백령면 백령로 24-12,인천 옹진군 백령면 진촌리 산 34-1,124.7324196,37.953372,,,POI02001TR022417V,용기포,0,9,N,6,,5,5,5,
2305280003,e_e000823,16,용기포항 서 방파제 등 대,2023-05-28,2023-05-28,,인천 옹진군 백령면 진촌리 2621,124.73688,37.9543767,,,POI02001TR022419V,용기포항서방파제등대,30,1,N,11,,5,4,4,
2305280004,e_e000823,17,끝섬 전망대,2023-05-28,2023-05-28,,인천 옹진군 백령면 진촌리 산 47-2,124.7187639,37.9620507,,,POI02001TR005083V,끝섬전망대,30,1,N,1,,4,3,3,
2305280005,e_e000823,18,하늬 해변 패총,2023-05-28,2023-05-28,진촌리 154-1,,,,,,,,30,1,N,10,,4,3,3,2872033000
2305280006,e_e000823,19,심청각,2023-05-28,2023-05-28,,인천 옹진군 백령면 진촌리 산 146-1,124.7135117,37.9799602,,,POI02001TR018979V,심청각,30,2,N,1,,3,3,3,
2305280007,e_e000823,20,장촌 칼국수,2023-05-28,2023-05-28,인천 옹진군 백령면 백령로345번길 15,인천 옹진군 백령면 진촌리 1160-5,124.7106234,37.9724169,,,POI02001TR024996V,장촌칼국수,30,11,N,1,,1,5,5,
2305280008,e_e000823,21,백령도 유람선,2023-05-28,2023-05-28,,인천 옹진군 백령면 연화리,124.61714,37.9749586,,,POI02001TR012121V,백령도유람선,90,5,N,5,,5,4,4,
2305280009,e_e000823,22,두무진,2023-05-28,2023-05-28,,인천 옹진군 백령면 연화리 산 256-1,124.6169526,37.9769545,,,POI02001TR008283V,두무진,60,1,N,1,,5,5,5,
2305280010,e_e000823,23,중화동 교회,2023-05-28,2023-05-28,인천 옹진군 백령면 중화길 230-7,인천 옹진군 백령면 연화리 335,124.651285,37.9281509,,,POI02001TR026917V,중화동교회,30,2,N,10,,4,3,3,
2305280011,e_e000823,24,용트림 바위,2023-05-28,2023-05-28,,인천 옹진군 백령면 남포리 산 283-2,124.6695913,37.9201597,,,POI02001TR022582V,용트림바위,0,1,N,10,,5,5,5,
2305280012,e_e000823,25,4년 노송,2023-05-28,2023-05-28,,인천 옹진군 백령면 남포리 산 194,124.6690694,37.930926,,,POI02001TR000103V,400년노송,0,1,N,9,,4,3,3,
2305280013,e_e000823,26,콩돌해안,2023-05-28,2023-05-28,,인천 옹진군 백령면 남포리 1764-7,124.6990695,37.927139,,,POI02001TR029603V,콩돌해안,0,1,N,1,,4,4,4,
2305280014,e_e000823,27,제이 앤 비 모텔,2023-05-28,2023-05-29,인천 옹진군 백령면 백령로 485,인천 옹진군 백령면 진촌리 1700-1,124.6955447,37.9740031,,,POI02001TR025712V,제이앤비모텔,240,24,N,7,2,5,5,5,
2305290001,e_e000823,28,사자바위,2023-05-29,2023-05-29,진촌리 1770-13 고봉포구,,,,,,,,0,1,N,1,,4,3,3,2872033000
2305290002,e_e000823,29,천안함 46용사 위령탑,2023-05-29,2023-05-29,,인천 옹진군 백령면 연화리 958-1,124.6274172,37.944433,,,POI02001TR027628V,천안함46용사위령탑,30,2,N,10,,5,3,4,
2305290003,e_e000823,30,백령 대교,2023-05-29,2023-05-29,,인천 옹진군 백령면 진촌리,124.7036637,37.9386865,,,POI02001TR012120V,백령대교,0,1,N,1,,4,4,4,
2305290004,e_e000823,31,사곶천연비행장,2023-05-29,2023-05-29,인천 옹진군 백령면 사곶로139번길 242,인천 옹진군 백령면 진촌리 1381-5,124.7078299,37.9458946,,,POI02001TR014001V,사곶천연비행장,30,1,N,1,,5,5,5,
2305290005,e_e000823,32,용기포구 등대,2023-05-29,2023-05-29,용기포 구항,,,,,,,,30,2,N,10,,5,5,5,2872033000
2305290006,e_e000823,33,백령면 사무소,2023-05-29,2023-05-29,인천 옹진군 백령면 백령로278번길 61-2,인천 옹진군 백령면 진촌리 1070-4,124.7185811,37.9741299,,,POI02001TR012122V,백령면사무소,0,8,N,11,,5,5,5,
2305290007,e_e000823,34,물범바위,2023-05-29,2023-05-29,하늬해변입구,,,,,,,,30,1,Y,4,,5,5,5,2872033000
2305290008,e_e000823,35,신항 먹거리타운,2023-05-29,2023-05-29,인천 옹진군 백령면 백령로 60,인천 옹진군 백령면 진촌리 413-71,124.730606,37.9561546,,,POI02001TR018903V,신항먹거리타운,30,4,N,6,,5,5,5,
2305290009,e_e000823,36,용기포,2023-05-29,2023-05-29,인천 옹진군 백령면 백령로 24-12,인천 옹진군 백령면 진촌리 산 34-1,124.7324196,37.953372,,,POI02001TR022417V,용기포,90,9,Y,11,,5,5,5,
2305290010,e_e000823,37,부산 서부버스터미널,2023-05-29,2023-05-29,부산 사상구 사상로 201,부산 사상구 괘법동 533-6,128.9825254,35.1632395,,,POI01000TR006353V,부산서부버스터미널,0,9,Y,11,,5,5,5,
2305290011,e_e000823,38,집,2023-05-29,2023-05-30,경남 김해시 김해대로2371번길 24-25,경남 김해시 부원동 618-26,,,4805187,4825010300,,,30,21,,,,,,,
2305270001,e_e000847,1,집,2023-05-27,2023-05-27,양천로18길27,,,,,,,,,21,,,,,,,1150010900
2305270002,e_e000847,2,올레 찹쌀 꽈배기,2023-05-27,2023-05-27,월하로783,,,,,,,,0,10,Y,11,,5,5,5,4157036000
2305270003,e_e000847,3,GS25 통진 사랑 점,2023-05-27,2023-05-27,경기 김포시 통진읍 월하로 567,경기 김포시 통진읍 귀전리 653-13,126.6184497,37.7120034,,,POI02001TR000436V,GS25 통진사랑점,0,10,N,11,,5,5,5,
2305270004,e_e000847,4,갑곶 돈대,2023-05-27,2023-05-27,,인천 강화군 강화읍 갑곳리 1022,126.5179046,37.7326754,,,POI02001TR001139V,갑곶돈대,60,2,N,10,,5,5,5,
2305270005,e_e000847,5,고려산 짬뽕,2023-05-27,2023-05-27,인천 강화군 하점면 강화서로497번길 4,인천 강화군 하점면 망월리 471,126.3853592,37.739616,,,POI01000000876S1A,고려,60,11,N,2,,4,4,4,
2305270006,e_e000847,6,플러스마트,2023-05-27,2023-05-27,중앙로14-1,,,,,,,,60,10,Y,7,,5,5,5,2871025000
2305270007,e_e000847,7,친지 집,2023-05-27,2023-05-28,삼거리,,,,,,,,390,22,,,,,,,2871037000
2305280001,e_e000847,8,대한 성공회 강화성당,2023-05-28,2023-05-28,인천 강화군 강화읍 관청길27번길 10,인천 강화군 강화읍 관청리 422,126.4863004,37.7486727,,,POI01000TR037295V,대한성공회 강화성당,30,2,N,10,,5,5,5,
2305280002,e_e000847,9,강화성당,2023-05-28,2023-05-28,인천 강화군 강화읍 북문길 41,인천 강화군 강화읍 관청리 643,126.485064,37.7505917,,,POI01000TR039546V,강화성당,30,2,Y,6,,5,5,5,
2305280003,e_e000847,10,고려궁지,2023-05-28,2023-05-28,인천 강화군 강화읍 북문길 42,인천 강화군 강화읍 관청리 743-1,126.4850253,37.7512583,,,POI01000TR028935V,고려궁지,30,2,N,6,,5,5,5,
2305280004,e_e000847,11,프랑스 백반,2023-05-28,2023-05-28,인천 강화군 길상면 해안남로 122,인천 강화군 길상면 초지리 1324-11,126.5345244,37.6164537,,,POI02001TR031323V,프랑스백반,90,11,N,2,,5,5,5,
2305280005,e_e000847,12,강화 광성보,2023-05-28,2023-05-28,인천 강화군 불은면 해안동로466번길 27,인천 강화군 불은면 덕성리 27,126.5298093,37.6651401,,,POI01000TR025276V,강화광성보,60,2,N,10,,5,5,5,
2305280007,e_e000847,13,롯데리아 인천 강화점,2023-05-28,2023-05-28,인천 강화군 강화읍 강화대로 419,인천 강화군 강화읍 신문리 140,126.484938,37.7468288,,,POI01000TR027217V,롯데리아 인천강화점,0,10,N,9,,5,5,5,
2305280008,e_e000847,14,피자스쿨 강화점,2023-05-28,2023-05-28,인천 강화군 강화읍 강화대로 432,인천 강화군 강화읍 관청리 534-2,126.4836668,37.7475476,,,POI01000000E0XUBC,피자스쿨강화점,0,10,N,6,,5,5,5,
2305280009,e_e000847,15,친지 집,2023-05-28,2023-05-29,삼거리,,,,,,,,390,22,,,,,,,2871037000
2305290001,e_e000847,16,조양 방직,2023-05-29,2023-05-29,인천 강화군 강화읍 향나무길5번길 12,인천 강화군 강화읍 신문리 587,126.480346,37.7470122,,,POI01000TR018224V,조양방직,120,4,N,2,,5,5,5,
2305290002,e_e000847,17,집,2023-05-29,2023-05-30,양천로18길27,,,,,,,,450,21,,,,,,,1150010900
2305270001,e_e000866,1,집,2023-05-27,2023-05-27,서울 광진구 용마산로21길 7 4층,서울 광진구 중곡동 28-10,,,4112383,1121510100,,,,21,,,,,,,1121510100
2305270002,e_e000866,2,수원 화성,2023-05-27,2023-05-27,,경기 수원시 장안구 영화동 320-2,127.0117957,37.286957,,,POI01000TR016562V,수원화성,150,2,Y,4,,4,4,4,
2305270003,e_e000866,4,화홍문 문화거리,2023-05-27,2023-05-27,,,,,,,,,0,4,Y,9,,4,3,3,4111512900
2305270004,e_e000866,5,코지 프로젝트,2023-05-27,2023-05-27,경기 수원시 팔달구 정조로886번길 19-2,경기 수원시 팔달구 북수동 28-1,127.0162762,37.287243,,,POI01000000DGS2DW,코지프로젝트,30,4,N,9,,5,4,4,
2305270005,e_e000866,3,행궁 빙수,2023-05-27,2023-05-27,경기 수원시 팔달구 정조로905번길 19,경기 수원시 팔달구 장안동 22-4,127.0134761,37.2877001,,,POI01000TR017036V,행궁빙수,60,11,N,2,,4,4,4,
2305270006,e_e000866,6,rmAnn,2023-05-27,2023-05-27,,,,,,,,,30,4,N,9,,4,3,3,4111513100
2305270007,e_e000866,7,미식가의 주방,2023-05-27,2023-05-27,경기 수원시 팔달구 신풍로 66,경기 수원시 팔달구 장안동 53-12,127.0138121,37.2868738,,,POI01000TR014241V,미식가의주방,60,11,N,1,,5,5,5,
2305270008,e_e000866,8,리코드엠,2023-05-27,2023-05-27,경기 수원시 팔달구 화서문로45번길 2,경기 수원시 팔달구 장안동 283,127.0129548,37.2854539,,,POI01000000DGRTKT,리코드엠,0,10,N,9,,4,3,3,
2305270009,e_e000866,9,디렉션,2023-05-27,2023-05-27,경기 수원시 팔달구 신풍로63번길 11-3,경기 수원시 팔달구 장안동 87-3,127.0131218,37.2864486,,,POI01000000F1VRRP,디렉션Direction,60,11,N,1,,4,3,4,
2305270010,e_e000866,10,행궁에뜨왈,2023-05-27,2023-05-27,경기 수원시 팔달구 신풍로23번길 10,경기 수원시 팔달구 신풍동 130,127.0142715,37.2833057,,,POI02001TR032999V,행궁에뜨왈,0,4,N,9,,3,3,3,
2305270011,e_e000866,11,화성행궁,2023-05-27,2023-05-27,경기 수원시 팔달구 정조로 825,경기 수원시 팔달구 남창동 6-2,127.0140412,37.2819145,,,POI01000TR027714V,화성행궁,30,2,N,10,,4,4,4,
2305270012,e_e000866,12,수원 공방거리,2023-05-27,2023-05-27,,경기 수원시 팔달구 남창동,127.015335,37.2785877,,,POI01000TR035259V,수원공방거리,30,4,N,9,,4,3,3,
2305270013,e_e000866,13,용성통닭 본점,2023-05-27,2023-05-27,경기 수원시 팔달구 정조로800번길 15,경기 수원시 팔달구 팔달로1가 10-5,127.0176265,37.2796254,,,POI01000TR033079V,용성통닭,0,11,N,2,,4,3,4,
2305270015,e_e000866,14,탑클라우드 호텔 수원점,2023-05-27,2023-05-28,경기 수원시 장안구 수성로350번길 13,경기 수원시 장안구 영화동 305-1,127.0108899,37.2924426,,,POI010000006MZKLS,TOPCLOUP호텔,870,24,N,6,1,4,4,4,
2305280001,e_e000866,15,카몬 행궁 본점,2023-05-28,2023-05-28,경기 수원시 팔달구 정조로886번길 20,경기 수원시 팔달구 북수동 99-1,127.0163077,37.2870627,,,POI01000000C4ZVCI,까몬 행궁본점,30,11,N,1,,4,4,4,
2305280002,e_e000866,16,효원공원 월화원,2023-05-28,2023-05-28,,경기 수원시 팔달구 인계동 1117,127.0377333,37.2652491,,,POI01000TR031092V,효원공원 월화원,30,1,N,1,,4,4,4,
2305280003,e_e000866,17,나혜석거리,2023-05-28,2023-05-28,,경기 수원시 팔달구 인계동 1140,127.0346549,37.2638642,,,POI01000TR011482V,나혜석거리,30,4,N,6,,3,3,3,
2305280004,e_e000866,18,수원 시청역 수인 분당선,2023-05-28,2023-05-28,경기 수원시 권선구 효원로 지하 270,경기 수원시 권선구 권선동 1122,127.0308572,37.2619226,,,POI01000TR015249V,수원시청역 수인분당선,0,9,N,6,,4,4,4,
2305280005,e_e000866,19,집,2023-05-28,2023-05-29,서울 광진구 용마산로21길 7 4층,서울 광진구 중곡동 28-10,,,4112383,1121510100,,,420,21,,,,,,,
2305310001,e_e000867,1,집,2023-05-31,2023-05-31,한신더휴,,,,,,,,,21,,,,,,,4111513800
2305310002,e_e000867,2,베이비 파스텔 경기 본점,2023-05-31,2023-05-31,경기 용인시 기흥구 동백죽전대로 491-13,경기 용인시 기흥구 동백동 445-25,127.1500557,37.2821446,,,POI02001TR012389V,베이비파스텔 경기본점,90,12,N,2,,1,5,5,
2305310003,e_e000867,3,맥도날드 용인 동백 DT점,2023-05-31,2023-05-31,경기 용인시 기흥구 어정로 106,경기 용인시 기흥구 상하동 455-3,127.141543,37.2747792,,,POI02001TR010229V,맥도날드 용인동백DT점,60,11,N,8,,5,4,4,
2305310004,e_e000867,4,스타벅스 용인 동백 DT점,2023-05-31,2023-05-31,경기 용인시 기흥구 어정로 102,경기 용인시 기흥구 상하동 461-2,127.141219,37.2745939,,,POI010000008IHFR9,스타벅스용인동백DT점,60,11,N,8,,5,4,5,
2305310005,e_e000867,5,대 원 주유소,2023-05-31,2023-05-31,경기 수원시 장안구 경수대로 772,경기 수원시 장안구 영화동 37-317,127.0206156,37.2916898,,,POI010000006MZOY9,SK에너지대원주유소,30,12,N,6,,3,3,3,
2305310006,e_e000867,6,집,2023-05-31,2023-06-01,한신더휴,,,,,,,,540,21,,,,,,,4111513800
2305270001,e_e000899,1,집,2023-05-27,2023-05-27,집,,,,,,,,,21,,,,,,,1126010300
2305270002,e_e000899,2,양주 감악산 캠핑장,2023-05-27,2023-05-27,경기 양주시 남면 감악산로 632-32,,,,,,,,210,24,Y,11,5,5,5,5,4163032000
2305270003,e_e000899,3,덕정 시장,2023-05-27,2023-05-27,,경기 양주시 덕정동 132-3,127.0634684,37.8436155,,,POI01000TR038464V,덕정시장,30,4,N,11,,2,2,2,
2305270006,e_e000899,4,양주 감악산 캠핑장,2023-05-27,2023-05-28,경기 양주시 남면 감악산로 632-32,경기 양주시 남면 신암리 199-1,126.9565962,37.9141868,,,POI01000000BCOGD0,양주감악산캠핑장,480,24,Y,11,5,5,5,5,
2305280002,e_e000899,5,임진강 주상절리,2023-05-28,2023-05-28,,경기 연천군 미산면 동이리 817,127.0154196,38.0186302,,,POI01000TR033765V,임진강주상절리,30,2,N,6,,3,2,3,
2305280003,e_e000899,6,카페 더 벙커,2023-05-28,2023-05-28,경기 파주시 적성면 어삼로 247,경기 파주시 적성면 어유지리 666-1,126.9714119,38.0048327,,,POI02000TR000013V,카페더벙커,60,11,N,11,,4,4,4,
2305280004,e_e000899,7,양주 감악산 캠핑장,2023-05-28,2023-05-29,경기 양주시 남면 감악산로 632-32,경기 양주시 남면 신암리 199-1,126.9565962,37.9141868,,,POI01000000BCOGD0,양주감악산캠핑장,420,24,Y,11,5,5,5,5,
2305290001,e_e000899,9,집,2023-05-29,2023-05-30,집,,,,,,,,600,21,,,,,,,1126010300
2305290002,e_e000899,8,부흥 국수 해방촌 국수,2023-05-29,2023-05-29,경기 양주시 남면 감악산로 363,경기 양주시 남면 매곡리 61-2,126.9698858,37.8940927,,,POI01000000CKBFYG,부흥국수해방촌국수,60,11,N,2,,5,5,5,
2306020001,e_e000903,1,집,2023-06-02,2023-06-02,뉴서울아파트 109-1005,,,,,,,,,21,,,,,,,4119011400
2306020002,e_e000903,2,본토 바지락칼국수 해장국,2023-06-02,2023-06-02,인천 옹진군 영흥면 영흥북로 23,인천 옹진군 영흥면 내리 3-7,126.4985882,37.2559741,,,POI01000TR039375V,본토바지락칼국수해장국,60,11,N,2,,5,5,5,
2306020003,e_e000903,3,고양이역 카페,2023-06-02,2023-06-02,인천 옹진군 영흥면 영흥로251번길 25-75,인천 옹진군 영흥면 내리 198-2,126.4857197,37.2549926,,,POI01000TR024616V,고양이역카페,180,6,N,1,,5,5,5,
2306020004,e_e000903,4,목섬(항도),2023-06-02,2023-06-02,,인천 옹진군 영흥면 선재리,126.5327424,37.2290719,,,POI01000TR031591V,목섬(항도),90,1,N,1,,5,5,5,
2306020005,e_e000903,5,측도,2023-06-02,2023-06-02,,인천 옹진군 영흥면 선재리,126.5155202,37.2311543,,,POI02001TR028633V,측도,30,1,N,9,,3,1,1,
2306020006,e_e000903,6,장미네,2023-06-02,2023-06-02,인천 옹진군 영흥면 영흥북로 37,인천 옹진군 영흥면 내리 3-1,126.4999563,37.2563628,,,POI01000000CTI0DW,장미네,0,4,N,2,,3,3,3,
2306020007,e_e000903,7,영흥 주안 닭강정,2023-06-02,2023-06-02,인천 옹진군 영흥면 선재로 338,인천 옹진군 영흥면 선재리 637-5,126.5142595,37.2537724,,,POI01000000DP8I7V,영흥주안닭강정,0,4,N,2,,4,4,5,
2306020008,e_e000903,8,아르카나 호텔,2023-06-02,2023-06-03,인천 옹진군 영흥면 선재로 117-20,인천 옹진군 영흥면 선재리 365-74,126.5287024,37.2398125,,,POI01000TR025484V,아르카노 호텔,270,24,N,7,2,5,5,5,
2306030001,e_e000903,9,푸젠성,2023-06-03,2023-06-03,인천 옹진군 영흥면 선재로34번길 23,인천 옹진군 영흥면 선재리 108-32,126.5351065,37.2333043,,,POI02001TR012737V,복건성,60,11,N,2,,5,5,5,
2306030002,e_e000903,10,십리포해수욕장,2023-06-03,2023-06-03,인천 옹진군 영흥면 영흥북로 420-26,인천 옹진군 영흥면 내리 산 91,126.4852433,37.2815926,,,POI01000000BXU1WV,십리포해수욕장,30,1,N,1,,5,5,5,
2306030003,e_e000903,11,사이 바다,2023-06-03,2023-06-03,인천 옹진군 영흥면 영흥북로 374-25,인천 옹진군 영흥면 내리 724-132,126.4875058,37.2821845,,,POI010000006DU6YD,하이바다,210,11,N,11,,5,5,5,
2306030004,e_e000903,12,바다마을 떡볶이,2023-06-03,2023-06-03,경기 안산시 단원구 대선로 48,경기 안산시 단원구 대부북동 1826-21,126.5687305,37.2675466,,,POI01000000EYCISU,바닷마을떡볶이,60,11,N,2,,5,5,5,
2306030005,e_e000903,13,낙조 전망대,2023-06-03,2023-06-03,,경기 안산시 단원구 대부북동 산 23,126.5332199,37.2883114,,,POI01000TR005248V,낙조전망대,90,1,N,1,,5,5,5,
2306030006,e_e000903,14,카페 오름,2023-06-03,2023-06-03,경기 안산시 단원구 구봉타운길 39-4,경기 안산시 단원구 대부북동 1870-11,126.5516006,37.2808714,,,POI02001TR029105V,카페오름,0,11,N,9,,5,5,5,
2306030007,e_e000903,15,집,2023-06-03,2023-06-04,뉴서울아파트 109-1005,,,,,,,,120,21,,,,,,,4119011400
2305270001,e_e000905,1,집,2023-05-27,2023-05-27,라인동산아파트 108동,,,,,,,,,21,,,,,,,2914012000
2305270002,e_e000905,2,더 빈 컨벤션 웨딩홀,2023-05-27,2023-05-27,충북 청주시 흥덕구 강내면 학천길 5,충북 청주시 흥덕구 강내면 학천리 299-4,127.3840895,36.632168,,,POI010000008OG4EQ,더빈컨벤션웨딩홀,90,3,N,5,,4,2,3,
2305270003,e_e000905,3,롯데백화점 동탄점,2023-05-27,2023-05-27,경기 화성시 동탄역로 160,경기 화성시 오산동 967-2419,127.0979193,37.2007087,,,POI01000TR030942V,롯데백화점 동탄점,120,4,Y,4,,5,5,5,
